"code","name","descr","lang_code","is_active","cr_by","cr_dtimes"
"CIN","carte didentité","Carte didentité électronique nationale marocaine","fra","TRUE","superadmin","now()"
"RNC","Contrat de location","Contrat de location dadresse","fra","TRUE","superadmin","now()"
"COR","Certificat de résidence","Preuve de résidence","fra","TRUE","superadmin","now()"
"DOC001","Passeport","Preuve didentité","fra","TRUE","superadmin","now()"
"CRN","Certificat de relation","Preuve de relation dune personne","fra","TRUE","superadmin","now()"
"COB","Certificat de naissance","Preuve de naissance et âge dune personne","fra","TRUE","superadmin","now()"
"COE","Certification dexception","Certification dexception","fra","TRUE","superadmin","now()"
"DOC002","Carte PAN","Carte PAN","fra","TRUE","superadmin","now()"
"DOC003","Soit ration ou PDS photo carte","Soit ration ou PDS photo carte","fra","TRUE","superadmin","now()"
"DOC004","Carte d’identification des électeurs","Carte d’identification des électeurs","fra","TRUE","superadmin","now()"
"DOC005","Permis de conduire du demandeur","Permis de conduire du demandeur","fra","TRUE","superadmin","now()"
"DOC006","Cartes d’identité photo émises par le gouvernement","Cartes d’identité photo émises par le gouvernement","fra","TRUE","superadmin","now()"
"DOC007","Cartes d’identité de service de photo émises par un PSU","Cartes d’identité de service de photo émises par un PSU","fra","TRUE","superadmin","now()"
"DOC008","Licence d’armes","Licence d’armes","fra","TRUE","superadmin","now()"
"DOC009","Photo banque carte bancaire","Photo banque carte bancaire","fra","TRUE","superadmin","now()"
"DOC010","Carte de crédit photo","Carte de crédit photo","fra","TRUE","superadmin","now()"
"DOC011","Carte photo du Freedom Fighter","Carte photo du Freedom Fighter","fra","TRUE","superadmin","now()"
"DOC012","Certificat de mariage","Certificat de mariage","fra","TRUE","superadmin","now()"
"DOC013","Livret ou relevé bancaire","Livret ou relevé bancaire","fra","TRUE","superadmin","now()"
"DOC014","Relevé de compte ou livret du Bureau de poste","Relevé de compte ou livret du Bureau de poste","fra","TRUE","superadmin","now()"
"DOC015","Carte de ration","Carte de ration","fra","TRUE","superadmin","now()"
"DOC016","PSU a émis la carte didentité de photo de service avec ladresse","PSU a émis la carte d’identité de photo de service avec l’adresse","fra","TRUE","superadmin","now()"
"DOC017","Facture d’électricité précédente de 3 mois","Facture d’électricité précédente de 3 mois","fra","TRUE","superadmin","now()"
"DOC018","Facture d’eau tant qu’elle n’a pas plus de 3 mois","Facture d’eau tant qu’elle n’a pas plus de 3 mois","fra","TRUE","superadmin","now()"
"DOC024","Carte PDS","Carte PDS","fra","TRUE","superadmin","now()"
"DOC025","Carte médicale délivrée par le govt de l'État","Carte médicale délivrée par le gouvernement de l’État, le CGHS, l’ECHS et également l’ESIC","fra","TRUE","superadmin","now()"
"DOC026","Carte de cantine de l’armée","Carte de cantine de l’armée","fra","TRUE","superadmin","now()"
"DOC027","Titre de droit familial","Tout document de droit de la famille délivré par un gouvernement central ou","fra","TRUE","superadmin","now()"
"DOC028","Certificat de naissance","Registraire de naissance/municipalité ou tout acte de naissance du gouvernement local","fra","TRUE","superadmin","now()"
