"code","name","descr","rsncat_code","lang_code","is_active","cr_by","cr_dtimes"
"APM","Décalage de lâge-Photo","Discordance entre lâge et la Photo","CLR","fra","TRUE","superadmin","now()"
"GPM","Incompatibilité de sexe-Photo","Sexe-Photo discordance entre le sexe et la Photo","CLR","fra","TRUE","superadmin","now()"
"IAD","Adresse non valide","Adresse non valide trouvée","CLR","fra","TRUE","superadmin","now()"
"DPG","Enregistrement en double","Double enregistrement trouvé","CLR","fra","TRUE","superadmin","now()"
"OTH","Dautres","Dautres","CLR","fra","TRUE","superadmin","now()"
"ADM","Tous les détails sont adaptent","Tous les détails sont adaptent","MNA","fra","TRUE","superadmin","now()"
"ADD","Tous les détails démographiques sont Matching","Tous les détails démographiques sont Matching","MNA","fra","TRUE","superadmin","now()"
"OPM","La photographie est le rapprochement","La photographie est le rapprochement","MNA","fra","TRUE","superadmin","now()"
"SDM","Certains détails démographiques sont Matching","Certains détails démographiques sont Matching","MNA","fra","TRUE","superadmin","now()"
